250930638704758784	112707	neutral	AT_USER hahaha just to mitcham! thank god ! yeah it's usually a thursday but i've got a week off now for shans bday :)
263381640343064577	112719	negative	AT_USER hey peasant are we going to helsinki on saturday with the other peasants?
263679057076580354	112721	negative	AT_USER will there still be sats at the school this saturday??
250464483443605504	112722	negative	going to "" occupy bay area"" at yerba buena center for the arts on tue, sep 25 URL occupysf occupyoakland AT_USER
261778309313069056	112725	positive	AT_USER hyung jun oppa i love you
256847795963691008	112727	neutral	i just ousted turncoat as the mayor of laundry today or naked tomorrow! on AT_USER URL
178042226033696768	112729	negative	hector gomez / gomez left the team's cactus league game thursday after running URL mlb col
260825612774699008	112730	negative	AT_USER didn't ipoop just came out with 3rd gen ijunk not to long ago? why the 4th??? cuz they can not compete with samsung, asus,nexes.,,,..,
231458875939880960	112734	negative	i was yelling at siri cause she wouldn't understand what i was asking her so she played ""there's a great big beautiful tomorrow"" from wdw xd
264115311039623169	112739	negative	don't want to home tomorrow omfg ihateschool-.- cuba is awesome...
262016201570529281	112743	negative	AT_USER you're an angry elf tonight! apples, obamacare, relax its friday...
262131102137860096	112746	negative	sign of the times for once powerful cosatu? AT_USER black shirts see red at cosatu march URL
263721545694859264	112748	neutral	pumps &amp; polos!! strongside party nov 10 @ club paradise!! ladies free till 11:30 so get there early!!! i got my polo ready how about y'all??
181155564015976449	112751	neutral	jim tracy is doing a double switch. with 2 outs in 9th inning. of a cactus league game. with the score tied.
248506867414884352	112753	negative	truman state is 3-0 for the first time since 1994. they'll face no. 22 ucm (2-1) tomorrow night on cbs college sports miaafb
259856013128249344	112760	negative	odd sports weekend. no ucla football, no 49ers, no nlcs until sunday. yawn. we saw ""pitch perfect"" today. i'm in love with anna kendrick.
226365523187867648	112762	negative	so john henson play on the team tues.
248355728832741376	112766	positive	URL - have you heard of the ""39 steps""? a sneak peak of the national award winning play. this saturday at music academy!
262649015630442497	112769	negative	bayern munich thrown his first defeat in the bundesliga at the hands of leverkusen: bayern munich lost on sunday... URL
263811257877028864	112773	negative	gingrich says he may have secret papers re; bengazi on hannity
260030605012639745	112774	negative	AT_USER dmu 1st years are boring you know...we may need to teach em"" - fuck 'em, fuck 'em i'm screaming fuck 'em!!!
253228331670061058	112778	neutral	AT_USER c2k carles puyol! omg! what a landing! may god help him with his hand!! ouch!!
259926663213756416	112782	negative	eden hazard's pass for mata's 2nd goal yesterday was an absolute dream. had the watch it about 5 times to believe it. worldie
263647662757269506	112783	negative	ohio state women's volleyball up to no. 15 in the nation. other rankings: women's hockey 10th, women's soccer 21st
258181651299958784	112784	negative	AT_USER goodnight april all the way from vanuatu,the south pacific! 1love
261173008381648896	112789	negative	watch the the morning blend tomorrow as ian bennett will be strutting his stuff in their fashion show. tune into tjm4 at 9 am.
262933456252719104	112790	negative	done with the updates! hurray for me!! ahehe^_^ now i can go to sleep. six loads pa ang bubunuin ko tomorrow...aja! god bless everyone:)
261816186130546688	112792	negative	come and join us AT_USER to be' women's day AT_USER with AT_USER on nov 3rd - dealing with anxieties, addictions, abuse, hurts...
233652869432242177	112794	negative	liverpool 2-0 fc gomel in what has been a cracking first half for liverpool. borini opening his liverpool account and stevie scoring the 2nd
251769670485544961	112796	negative	don't be too upset about the lack of football this weekend, the soccer game against seaholm is only a few days away! tuesday. home. 7.
250226624979668992	112798	negative	jersey &amp; sammy think nekkid is where it's at ;) happy monday URL
260947743139315712	112800	neutral	gosh just think if robert griffin the 3rd (rgiii) and lamichael james were on the same team omg beasts
259382747615866882	112802	neutral	AT_USER thanks mike! although you can't really beat great big beautiful tomorrow:)
178684565496401920	112806	negative	brian wilson is set to make his cactus league debut tomorrow for the san francisco giants.
252100451057688577	112807	positive	at the houston improv this sunday night performing with the hilarious raj sharma. if you, or someone you care... URL
205468598699962369	112808	negative	tomorrow ill be with tracy dimarco at hollywood tans shooting a video and interview wiyh AT_USER
253900749921193984	112809	negative	just sat and explained to my dad about who joseph kony is smartdaughter sillydad
255668664970407938	112811	negative	screengrab of the AT_USER AT_USER announcing march by joseph kony on the white house on nov 17: URL
249356683011293184	112812	neutral	who going to jouvert tomorrow ?
263930523628490752	112813	positive	great day interviewing the national health insurance bureau in taipei - off to hualien for the field study tomorrow AT_USER AT_USER
248965153465446400	112815	negative	jose iglesias homers w/ the rays down 4-1 in the 9th? that's it, i'm calling it. 9/20/12 10:01pm time of death for tampa.
253560761337667584	112817	negative	barcelona's carles puyol out 8 weeks with dislocated elbow suffered in champions league win tuesday
263772250409426944	112820	negative	radio city are gonna visit the most spookiest places in liverpool. 1st place anfield it's a bit dead in there after tonight.
262165556503908352	112825	negative	listening to terrace talk on radio city on a saturday pure brilliance,merseyside derby history plus the saints a legend ynwalfc2012
262953179514286081	112828	negative	carpool lebanon - lanecommunitycollege eugene planning on going to lcc starting winter term in jan... URL rideshare
263445282879062016	112829	negative	rent in us up 10% betw jan'11 &amp; jun'12, up .1% in calif says AT_USER sound right to you? URL
261150689655418880	112832	negative	if you wonder why we keep on this sustainable path, run the trails around cardigan. closed loop at its best, nature. doworkshop tomorrow
264060566350487552	112834	positive	if anyone is headed charleston way this sunday 11/4 &amp; has an extra seat, message me. i'll buy the gas.
259996717569687552	112835	negative	just before rehearsing this scene, AT_USER and i sat center stage expressing our gratitude to god. for the URL
264252575879151616	112838	negative	arsenal reportedly tracking the progress of leverkusen's schurrle and schalke's holtby as the gunners seek to strengthen their squad in jan.
258266917305982976	112840	positive	did you hear? the fr. 15 program tomorrow night has been moved to cme! see you upstairs at the cme tomorrow night at 7:00pm!
233812313013092352	112841	positive	good morning all! we hope you enjoyed national women's day! well, a new day has arrived....it's friday &amp; long... URL
262765768691838977	112847	negative	wrap-up: broncos 34, saints 14: thoughts on the new orleans saints' 34-14 loss to the denver broncos on sunday ... URL
227032521731371008	112848	negative	AT_USER AT_USER its better you come tan at hollywood tans in jbr instead of burning in this mad sun...call us on 04 458 4004
